"RateCardId","Service","ZoneFrom","ZoneTo","EffectiveDate","CalcMethod","Reciprocal","Accumulative","CubicRate","Minimum","ExcessCharge","ExcessLimit","TaxCode","Type1","Break1","Basic1","Rate1","Type2","Break2","Basic2","Rate2","Type3","Break3","Basic3","Rate3","Type4","Break4","Basic4","Rate4","Type5","Break5","Basic5","Rate5","Type6","Break6","Basic6","Rate6","Type7","Break7","Basic7","Rate7","Type8","Break8","Basic8","Rate8","Type9","Break9","Basic9","Rate9","Type10","Break10","Basic10","Rate10","Fee1","Fee2","ETADays"
"160435","E","SYDNEY","SYD ZONE 3","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.4884","KG","101","27.65","0.3908","KG","501","27.65","0.3506","KG","1001","27.65","0.2873","KG","5001","27.65","0.1785","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160436","E","SYDNEY","SYD ZONE 4","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.6676","KG","101","27.65","0.6185","KG","501","27.65","0.5715","KG","1001","27.65","0.4898","KG","5001","27.65","0.3249","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160437","E","SYDNEY","SYD ZONE 5","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.9606","KG","101","27.65","0.8954","KG","501","27.65","0.8285","KG","1001","27.65","0.7101","KG","5001","27.65","0.471","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160438","E","SYDNEY","SYD ZONE 6","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","1.2536","KG","101","27.65","1.1721","KG","501","27.65","1.0852","KG","1001","27.65","0.9298","KG","5001","27.65","0.6168","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160439","E","SYDNEY","SYD ZONE 7","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","1.5465","KG","101","27.65","1.449","KG","501","27.65","1.3419","KG","1001","27.65","1.1503","KG","5001","27.65","0.7631","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160440","E","SYDNEY","TAREE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.4233","KG","101","27.65","0.3582","KG","501","27.65","0.3356","KG","1001","27.65","0.2904","KG","5001","27.65","0.2112","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160441","E","SYDNEY","TOOWOOMBA","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.5699","KG","101","27.65","0.4884","KG","501","27.65","0.4288","KG","1001","27.65","0.3608","KG","5001","27.65","0.3158","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160442","E","SYDNEY","TOWNSVILLE","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.928","KG","101","27.65","0.7326","KG","501","27.65","0.6992","KG","1001","27.65","0.65","KG","5001","27.65","0.553","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160443","E","SYDNEY","VIC ZONE 1","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.3419","KG","101","27.65","0.3095","KG","501","27.65","0.2519","KG","1001","27.65","0.2297","KG","5001","27.65","0.1925","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
"160444","E","SYDNEY","VIC ZONE 2","2030-09-19 00:00:00","B&K","","","250","52.5","ITM","0","GST","KG","1","27.65","0.4558","KG","101","27.65","0.3908","KG","501","27.65","0.3086","KG","1001","27.65","0.277","KG","5001","27.65","0.2213","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","FL","",""
