"RateCardId","Service","ZoneFrom","ZoneTo","EffectiveDate","CalcMethod","Reciprocal","Accumulative","CubicRate","Minimum","ExcessCharge","ExcessLimit","TaxCode","Type1","Break1","Basic1","Rate1","Type2","Break2","Basic2","Rate2","Type3","Break3","Basic3","Rate3","Type4","Break4","Basic4","Rate4","Type5","Break5","Basic5","Rate5","Type6","Break6","Basic6","Rate6","Type7","Break7","Basic7","Rate7","Type8","Break8","Basic8","Rate8","Type9","Break9","Basic9","Rate9","Type10","Break10","Basic10","Rate10","Fee1","Fee2","ETADays"
"44371","EXPQ","MEL","AC2","1970-01-01 10:00:00","B&K","","","250","20.3","ITM","0","GST","KG","99999","9.84","0.697","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44372","EXPQ","MEL","AC3","1970-01-01 10:00:00","B&K","","","250","22.04","ITM","0","GST","KG","99999","11.05","0.733","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44373","EXPQ","MEL","AC4","1970-01-01 10:00:00","B&K","","","250","30.7","ITM","0","GST","KG","99999","11.05","1.31","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44374","EXPQ","MEL","AC5","1970-01-01 10:00:00","B&K","","","250","33.33","ITM","0","GST","KG","99999","12.25","1.405","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44375","EXPQ","MEL","AC6","1970-01-01 10:00:00","B&K","","","250","38.77","ITM","0","GST","KG","99999","14.65","1.608","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44376","EXPQ","MEL","AC7","1970-01-01 10:00:00","B&K","","","250","40.87","ITM","0","GST","KG","99999","15.84","1.669","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44377","EXPQ","MEL","AC8","1970-01-01 10:00:00","B&K","","","250","46.98","ITM","0","GST","KG","99999","15.84","2.076","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44378","EXPQ","MEL","AC9","1970-01-01 10:00:00","B&K","","","250","46.98","ITM","0","GST","KG","99999","15.84","2.076","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44379","EXPQ","MEL","HC1","1970-01-01 10:00:00","B&K","","","250","30.62","ITM","0","GST","KG","99999","12.25","1.225","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"44380","EXPQ","MEL","LC1","1970-01-01 10:00:00","B&K","","","250","29.9","ITM","0","GST","KG","99999","12.25","1.176","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
