"RateCardId","Service","ZoneFrom","ZoneTo","EffectiveDate","CalcMethod","Reciprocal","Accumulative","CubicRate","Minimum","ExcessCharge","ExcessLimit","TaxCode","Type1","Break1","Basic1","Rate1","Type2","Break2","Basic2","Rate2","Type3","Break3","Basic3","Rate3","Type4","Break4","Basic4","Rate4","Type5","Break5","Basic5","Rate5","Type6","Break6","Basic6","Rate6","Type7","Break7","Basic7","Rate7","Type8","Break8","Basic8","Rate8","Type9","Break9","Basic9","Rate9","Type10","Break10","Basic10","Rate10","Fee1","Fee2","ETADays"
"103965","R","V01","ARM","2022-04-14 00:00:00","B&K","false","false","250","13.99","ITM","0","GST","KG","99999","10.31","0.9","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103966","R","V01","IVL","2022-04-14 00:00:00","B&K","false","false","250","19.96","ITM","0","GST","KG","99999","15.78","1.29","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103967","R","V01","KMA","2022-04-14 00:00:00","B&K","false","false","250","12.96","ITM","0","GST","KG","99999","8.82","0.54","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103968","R","V01","NOW","2022-04-14 00:00:00","B&K","false","false","250","12.96","ITM","0","GST","KG","99999","8.03","0.49","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103969","R","V01","ULL","2022-04-14 00:00:00","B&K","false","false","250","13.99","ITM","0","GST","KG","99999","9.79","0.77","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103970","R","V01","KAT","2022-04-14 00:00:00","B&K","false","false","250","13.99","ITM","0","GST","KG","99999","8.82","0.54","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103971","R","V01","MUD","2022-04-14 00:00:00","B&K","false","false","250","13.99","ITM","0","GST","KG","99999","9.79","0.85","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103972","R","V01","BHS","2022-04-14 00:00:00","B&K","false","false","250","12.96","ITM","0","GST","KG","99999","8.82","0.65","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103973","R","V01","AOG","2022-04-14 00:00:00","B&K","false","false","250","12.96","ITM","0","GST","KG","99999","8.82","0.65","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103974","R","V01","DUB","2022-04-14 00:00:00","B&K","false","false","250","12.96","ITM","0","GST","KG","99999","8.82","0.68","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103975","R","V01","GRF","2022-04-14 00:00:00","B&K","false","false","250","13.99","ITM","0","GST","KG","99999","9.85","0.81","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103976","R","V01","WAG","2022-04-14 00:00:00","B&K","false","false","250","12.96","ITM","0","GST","KG","99999","8.82","0.65","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103977","R","V01","BHL","2022-04-14 00:00:00","B&K","false","false","250","16.1","ITM","0","GST","KG","99999","12.74","1.01","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103978","R","V01","N03","2022-04-14 00:00:00","B&K","false","false","250","12.96","ITM","0","GST","KG","99999","9.07","0.47","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
"103979","R","V01","N14","2022-04-14 00:00:00","B&K","false","false","250","13.99","ITM","0","GST","KG","99999","10.11","0.53","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","0","0","0","","",""
