"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"DRWF","DRWF","MAPURU","NT","0822","AU","False","",""
"DRWF","DRWF","MARANUNGA","NT","0822","AU","False","",""
"DRWF","DRWF","MARGARET RIVER","NT","0822","AU","False","",""
"DRWF","DRWF","MARRAKAI","NT","0822","AU","False","",""
"REM","REM","MCMINNS LAGOON","NT","0822","AU","False","",""
"DRWF","DRWF","MICKETT CREEK","NT","0822","AU","False","",""
"DRWF","DRWF","MIDDLE POINT","NT","0822","AU","False","",""
"DRWF","DRWF","MILIKAPITI","NT","0822","AU","False","",""
"DRWF","DRWF","MILINGIMBI","NT","0822","AU","False","",""
"DRWF","DRWF","MILYAKBURRA","NT","0822","AU","False","",""
"DRWF","DRWF","MINJILANG","NT","0822","AU","False","",""
"DRWF","DRWF","MOUNT BUNDEY","NT","0822","AU","False","",""
"DRWF","DRWF","MURRUMUJUK","NT","0822","AU","False","",""
"DRWF","DRWF","NAUIYU","NT","0822","AU","False","",""
"DRWF","DRWF","NEMARLUK","NT","0822","AU","False","",""
"DRWF","DRWF","NGANMARRIYANGA","NT","0822","AU","False","",""
"DRWF","DRWF","NUMBULWAR","NT","0822","AU","False","",""
"DRWF","DRWF","NUMBURINDI","NT","0822","AU","False","",""
"DRWF","DRWF","OENPELLI","NT","0822","AU","False","",""
"DRWF","DRWF","PEPPIMENARTI","NT","0822","AU","False","",""
"DRWF","DRWF","PIRLANGIMPI","NT","0822","AU","False","",""
"DRWF","DRWF","POINT STUART","NT","0822","AU","False","",""
"DRWF","DRWF","PULARUMPI","NT","0822","AU","False","",""
"DRWF","DRWF","RAKULA","NT","0822","AU","False","",""
"DRWF","DRWF","RAMINGINING","NT","0822","AU","False","",""
"DRWF","DRWF","ROBIN FALLS","NT","0822","AU","False","",""
"DRWF","DRWF","RUM JUNGLE","NT","0822","AU","False","",""
"DRWF","DRWF","SANDPALMS ROADHOUSE","NT","0822","AU","False","",""
"REM","REM","SOUTHPORT","NT","0822","AU","False","",""
"DRWF","DRWF","STAPLETON","NT","0822","AU","False","",""
"DRWF","DRWF","THAMARRURR","NT","0822","AU","False","",""
"DRWF","DRWF","TIPPERARY","NT","0822","AU","False","",""
"DRW","DRW","TIVENDALE","NT","0822","AU","False","",""
"DRWF","DRWF","TIWI ISLANDS","NT","0822","AU","False","",""
"DRWF","DRWF","TORTILLA FLATS","NT","0822","AU","False","",""
"DRWF","DRWF","TUMBLING WATERS","NT","0822","AU","False","",""
"DRWF","DRWF","UMBAKUMBA","NT","0822","AU","False","",""
"DRWF","DRWF","VERNON ISLANDS","NT","0822","AU","False","",""
"DRWF","DRWF","WADEYE","NT","0822","AU","False","",""
"REM","REM","WAGAIT BEACH","NT","0822","AU","False","",""
"DRWF","DRWF","WAK WAK","NT","0822","AU","False","",""
"DRWF","DRWF","WARRUWI","NT","0822","AU","False","",""
"DRWF","DRWF","WEDDELL","NT","0822","AU","False","",""
"DRWF","DRWF","WEST ARNHEM","NT","0822","AU","False","",""
"DRWF","DRWF","WICKHAM","NT","0822","AU","False","",""
"DRW","DRW","WISHART","NT","0822","AU","False","",""
