"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NEW4","NEW4","SOUTH MAITLAND","NSW","2320","AU","True","",""
"NEW4","NEW4","ABERGLASSLYN","NSW","2320","AU","True","",""
"NEW4","NEW4","ALLANDALE","NSW","2320","AU","True","",""
"NEW4","NEW4","ANAMBAH","NSW","2320","AU","True","",""
"NEW4","NEW4","BOLWARRA","NSW","2320","AU","True","",""
"NEW4","NEW4","BOLWARRA HEIGHTS","NSW","2320","AU","True","",""
"NEW4","NEW4","FARLEY","NSW","2320","AU","True","",""
"NEW4","NEW4","GLEN OAK","NSW","2320","AU","True","",""
"NEW4","NEW4","GOSFORTH","NSW","2320","AU","True","",""
"NEW4","NEW4","HILLSBOROUGH","NSW","2320","AU","True","",""
"NEW4","NEW4","KEINBAH","NSW","2320","AU","True","",""
"NEW4","NEW4","LARGS","NSW","2320","AU","True","",""
"NEW4","NEW4","LOUTH PARK","NSW","2320","AU","True","",""
"NEW4","NEW4","MAITLAND VALE","NSW","2320","AU","True","",""
"NEW4","NEW4","MELVILLE","NSW","2320","AU","True","",""
"NEW4","NEW4","MINDARIBBA","NSW","2320","AU","True","",""
"NEW4","NEW4","MOUNT DEE","NSW","2320","AU","True","",""
"NEW4","NEW4","OAKHAMPTON","NSW","2320","AU","True","",""
"NEW4","NEW4","OAKHAMPTON HEIGHTS","NSW","2320","AU","True","",""
"NEW4","NEW4","ROSEBROOK","NSW","2320","AU","True","",""
"NEW4","NEW4","WALLALONG","NSW","2320","AU","True","",""
"NEW4","NEW4","WINDELLA","NSW","2320","AU","True","",""
"NEW4","NEW4","POKOLBIN","NSW","2320","AU","True","",""
"NEW4","NEW4","ROTHBURY","NSW","2320","AU","True","",""
"NEW4","NEW4","RUTHERFORD","NSW","2320","AU","True","",""
"NEW4","NEW4","TELARAH","NSW","2320","AU","True","",""
"NEW4","NEW4","BERRY PARK","NSW","2321","AU","True","",""
"NEW4","NEW4","BUTTERWICK","NSW","2321","AU","True","",""
"NEW4","NEW4","CLIFTLEIGH","NSW","2321","AU","True","",""
"NEW4","NEW4","DUCKENFIELD","NSW","2321","AU","True","",""
"NEW4","NEW4","DUNS CREEK","NSW","2321","AU","True","",""
"NEW4","NEW4","GILLIESTON HEIGHTS","NSW","2321","AU","True","",""
"NEW4","NEW4","HARPERS HILL","NSW","2321","AU","True","",""
"NEW4","NEW4","HEDDON GRETA","NSW","2321","AU","True","",""
"NEW4","NEW4","HINTON","NSW","2321","AU","True","",""
"NEW4","NEW4","IONA","NSW","2321","AU","True","",""
"NEW4","NEW4","LOCHINVAR","NSW","2321","AU","True","",""
"NEW4","NEW4","LUSKINTYRE","NSW","2321","AU","True","",""
"NEW4","NEW4","MORPETH","NSW","2321","AU","True","",""
"NEW4","NEW4","OSWALD","NSW","2321","AU","True","",""
"NEW4","NEW4","PHOENIX PARK","NSW","2321","AU","True","",""
"NEW4","NEW4","RAWORTH","NSW","2321","AU","True","",""
"NEW4","NEW4","WINDERMERE","NSW","2321","AU","True","",""
"NEW4","NEW4","WOERDEN","NSW","2321","AU","True","",""
"NEW4","NEW4","WOODVILLE","NSW","2321","AU","True","",""
"NEW4","NEW4","CLARENCE TOWN","NSW","2321","AU","True","",""
"NEW4","NEW4","GLEN MARTIN","NSW","2321","AU","True","",""
