"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"TH2","TH2","HAYES","TAS","7140","AU","False","",""
"TD","TD","HELLYER","TAS","7321","AU","False","",""
"TD1","TD1","HENRIETTA","TAS","7325","AU","False","",""
"TH2","TH2","HERMITAGE","TAS","7030","AU","False","",""
"TL2","TL2","HERRICK","TAS","7264","AU","False","",""
"TD","TD","HEYBRIDGE","TAS","7316","AU","False","",""
"TD","TD","HIGHCLERE","TAS","7321","AU","False","",""
"TH2","TH2","HIGHCROFT","TAS","7183","AU","False","",""
"TD","TD","HILLCREST","TAS","7320","AU","False","",""
"TL1","TL1","HILLWOOD","TAS","7252","AU","False","",""
"TH","TH","HOBART","TAS","7000","AU","False","",""
"TH2","TH2","HOLLOW TREE","TAS","7140","AU","False","",""
"TL1","TL1","HOLWELL","TAS","7275","AU","False","",""
"TH","TH","HONEYWOOD","TAS","7017","AU","False","",""
"TH1","TH1","HOWDEN","TAS","7054","AU","False","",""
"TH","TH","HOWRAH","TAS","7018","AU","False","",""
"TD","TD","HOWTH","TAS","7316","AU","False","",""
"TH","TH","HUNTINGFIELD","TAS","7055","AU","False","",""
"TH1","TH1","HUONVILLE","TAS","7109","AU","False","",""
"TH2","TH2","IDA BAY","TAS","7109","AU","False","",""
"TH2","TH2","INTERLAKEN","TAS","7030","AU","False","",""
"TL","TL","INVERESK","TAS","7248","AU","False","",""
"TL","TL","INVERMAY","TAS","7248","AU","False","",""
"TD2","TD2","IRISHTOWN","TAS","7330","AU","False","",""
"TL1","TL1","JACKEYS MARSH","TAS","7304","AU","False","",""
"TH2","TH2","JERICHO","TAS","7030","AU","False","",""
"TL1","TL1","JETSONVILLE","TAS","7260","AU","False","",""
"TH2","TH2","JUDBURY","TAS","7109","AU","False","",""
"TL2","TL2","KAMONA","TAS","7260","AU","False","",""
"TH1","TH1","KAOOTA","TAS","7150","AU","False","",""
"TH2","TH2","KARANJA","TAS","7140","AU","False","",""
"TL1","TL1","KAROOLA","TAS","7267","AU","False","",""
"TL1","TL1","KAYENA","TAS","7270","AU","False","",""
"TH1","TH1","KELLEVIE","TAS","7176","AU","False","",""
"TL1","TL1","KELSO","TAS","7270","AU","False","",""
"TH1","TH1","KEMPTON","TAS","7030","AU","False","",""
"TH1","TH1","KETTERING","TAS","7155","AU","False","",""
"TF","TF","KILLIECRANKIE","TAS","7255","AU","False","",""
"TH2","TH2","KILLORA","TAS","7150","AU","False","",""
"TD1","TD1","KIMBERLEY","TAS","7304","AU","False","",""
"TD1","TD1","KINDRED","TAS","7310","AU","False","",""
"TL","TL","KINGS MEADOWS","TAS","7249","AU","False","",""
"TH","TH","KINGSTON BCH ","TAS","7050","AU","False","",""
"TH","TH","KINGSTON","TAS","7050","AU","False","",""
"TH2","TH2","KOONYA","TAS","7187","AU","False","",""
"TH1","TH1","LACHLAN","TAS","7140","AU","False","",""
"TF","TF","LACKRANA","TAS","7255","AU","False","",""
"TF","TF","LADY BARRON","TAS","7255","AU","False","",""
"TL2","TL2","LAKE LEAKE","TAS","7210","AU","False","",""
"TD2","TD2","LAKE MARGARET","TAS","7467","AU","False","",""
"TH2","TH2","LAKE SORELL","TAS","7030","AU","False","",""
"TD2","TD2","LAKE ST CLAIR","TAS","7140","AU","False","",""
"TL1","TL1","LALLA","TAS","7267","AU","False","",""
"TL1","TL1","LANENA","TAS","7275","AU","False","",""
"TD1","TD1","LAPOINYA","TAS","7325","AU","False","",""
"TD","TD","LATROBE","TAS","7307","AU","False","",""
"TH","TH","LAUDERDALE","TAS","7021","AU","False","",""
"TL","TL","LAUNCESTON","TAS","7250","AU","False","",""
"TH1","TH1","LAWITTA","TAS","7140","AU","False","",""
"TL1","TL1","LEBRINA","TAS","7254","AU","False","",""
"TF","TF","LEEKA","TAS","7255","AU","False","",""
"TL1","TL1","LEFROY","TAS","7252","AU","False","",""
"TL","TL","LEGANA","TAS","7277","AU","False","",""
"TL2","TL2","LEGERWOOD","TAS","7263","AU","False","",""
"TD","TD","LEITH","TAS","7315","AU","False","",""
"TH2","TH2","LEMONT","TAS","7120","AU","False","",""
"TH","TH","LENAH VLY ","TAS","7008","AU","False","",""
"TH","TH","LESLIE VALE","TAS","7054","AU","False","",""
"TH2","TH2","LEVENDALE","TAS","7120","AU","False","",""
"TH1","TH1","LEWISHAM","TAS","7173","AU","False","",""
"TL2","TL2","LIAWENEE","TAS","7030","AU","False","",""
"TD1","TD1","LIENA","TAS","7304","AU","False","",""
"TL1","TL1","LIETINNA","TAS","7260","AU","False","",""
"TL1","TL1","LIFFEY","TAS","7301","AU","False","",""
"TD2","TD2","LILEAH","TAS","7330","AU","False","",""
"TD","TD","LILLICO","TAS","7310","AU","False","",""
"TL1","TL1","LILYDALE","TAS","7268","AU","False","",""
"TH","TH","LINDISFARNE","TAS","7015","AU","False","",""
"TL1","TL1","LISLE","TAS","7260","AU","False","",""
"TL2","TL2","LITTLE SWANPORT","TAS","7190","AU","False","",""
"TF","TF","LOCCOTA","TAS","7255","AU","False","",""
"TL1","TL1","LOIRA","TAS","7275","AU","False","",""
"TH2","TH2","LONDON LAKES","TAS","7140","AU","False","",""
"TL1","TL1","LONG REACH","TAS","7253","AU","False","",""
"TL","TL","LONGFORD","TAS","7301","AU","False","",""
"TH1","TH1","LONGLEY","TAS","7150","AU","False","",""
"TH2","TH2","LONNAVALE","TAS","7109","AU","False","",""
"TD2","TD2","LOONGANA","TAS","7315","AU","False","",""
"TK","TK","LOORANA","TAS","7256","AU","False","",""
"TD1","TD1","LORINNA","TAS","7306","AU","False","",""
"TL2","TL2","LOTTAH","TAS","7216","AU","False","",""
"TL1","TL1","LOW HEAD","TAS","7253","AU","False","",""
"TD1","TD1","LOYETEA","TAS","7316","AU","False","",""
"TD1","TD1","LR BARRINGTON ","TAS","7306","AU","False","",""
"TD1","TD1","LR BEULAH ","TAS","7306","AU","False","",""
"TH1","TH1","LR LONGLEY ","TAS","7109","AU","False","",""
"TH2","TH2","LR MARSHES ","TAS","7030","AU","False","",""
"TH","TH","LR SANDY BAY ","TAS","7005","AU","False","",""
"TH1","TH1","LR SNUG ","TAS","7054","AU","False","",""
"TL1","TL1","LR TURNERS MARSH ","TAS","7267","AU","False","",""
"TH1","TH1","LR WATTLE GROVE ","TAS","7109","AU","False","",""
"TD1","TD1","LR WILMOT ","TAS","7310","AU","False","",""
"TH1","TH1","LUCASTON","TAS","7109","AU","False","",""
"TF","TF","LUGHRATA","TAS","7255","AU","False","",""
"TD2","TD2","LUINA","TAS","7321","AU","False","",""
"TL1","TL1","LULWORTH","TAS","7252","AU","False","",""
"TH2","TH2","LUNAWANNA","TAS","7150","AU","False","",""
"TH2","TH2","LUNE RVR ","TAS","7109","AU","False","",""
"TH","TH","LUTANA","TAS","7009","AU","False","",""
"TH1","TH1","LYMINGTON","TAS","7109","AU","False","",""
"TK","TK","LYMWOOD","TAS","7256","AU","False","",""
"TD2","TD2","MACQUARIE HEADS","TAS","7468","AU","False","",""
"TH2","TH2","MACQUARIE ISLD ","TAS","7151","AU","False","",""
"TH2","TH2","MACQUARIE PLAINS","TAS","7140","AU","False","",""
"TH2","TH2","MACQUARIE","TAS","7151","AU","False","",""
"TH1","TH1","MAGRA","TAS","7140","AU","False","",""
"TH1","TH1","MALBINA","TAS","7140","AU","False","",""
"TH1","TH1","MANGALORE","TAS","7030","AU","False","",""
"TL2","TL2","MANGANA","TAS","7214","AU","False","",""
"TH1","TH1","MARGATE","TAS","7054","AU","False","",""
"TH1","TH1","MARION BAY","TAS","7175","AU","False","",""
"TD2","TD2","MARRAWAH","TAS","7330","AU","False","",""
"TL2","TL2","MATHINNA","TAS","7214","AU","False","",""
"TD2","TD2","MAWBANNA","TAS","7321","AU","False","",""
"TH2","TH2","MAWSON","TAS","7151","AU","False","",""
"TD1","TD1","MAYBERRY","TAS","7304","AU","False","",""
"TH2","TH2","MAYDENA","TAS","7140","AU","False","",""
"TL","TL","MAYFIELD","TAS","7248","AU","False","",""
"TH2","TH2","MEADOWBANK","TAS","7140","AU","False","",""
"TD1","TD1","MEANDER","TAS","7304","AU","False","",""
"TD2","TD2","MELLA","TAS","7330","AU","False","",""
"TD","TD","MELROSE","TAS","7310","AU","False","",""
"TH2","TH2","MELTON MOWBRAY","TAS","7030","AU","False","",""
"TF","TF","MEMANA","TAS","7255","AU","False","",""
"TD2","TD2","MENGHA","TAS","7330","AU","False","",""
"TD1","TD1","MERSEY FOREST","TAS","7304","AU","False","",""
"TD","TD","MERSEYLEA","TAS","7305","AU","False","",""
"TD1","TD1","MEUNNA","TAS","7325","AU","False","",""
"TD","TD","MIANDETTA","TAS","7310","AU","False","",""
"TD2","TD2","MIDDLESEX","TAS","7306","AU","False","",""
"TH1","TH1","MIDDLETON","TAS","7163","AU","False","",""
"TH","TH","MIDWAY PNT ","TAS","7171","AU","False","",""
"TL2","TL2","MIENA","TAS","7030","AU","False","",""
"TD1","TD1","MILABENA","TAS","7325","AU","False","",""
"TL2","TL2","MILLERS BLUFF","TAS","7030","AU","False","",""
"TD1","TD1","MOINA","TAS","7310","AU","False","",""
"TD1","TD1","MOLE CREEK","TAS","7304","AU","False","",""
"TH1","TH1","MOLESWORTH","TAS","7140","AU","False","",""
"TD1","TD1","MOLTEMA","TAS","7304","AU","False","",""
"TH","TH","MONTAGU BAY","TAS","7018","AU","False","",""
"TD2","TD2","MONTAGU","TAS","7330","AU","False","",""
"TD1","TD1","MONTANA","TAS","7304","AU","False","",""
"TD","TD","MONTELLO","TAS","7320","AU","False","",""
"TH","TH","MONTROSE","TAS","7010","AU","False","",""
"TD1","TD1","MONTUMANA","TAS","7321","AU","False","",""
"TH2","TH2","MOOGARA","TAS","7140","AU","False","",""
"TH","TH","MOONAH","TAS","7009","AU","False","",""
"TD1","TD1","MOOREVILLE","TAS","7321","AU","False","",""
"TL2","TL2","MOORINA","TAS","7264","AU","False","",""
"TD1","TD1","MOORLEAH","TAS","7325","AU","False","",""
"TL2","TL2","MORASS BAY","TAS","7030","AU","False","",""
"TD","TD","MORIARTY","TAS","7307","AU","False","",""
"TH","TH","MORNINGTON","TAS","7018","AU","False","",""
"TH1","TH1","MOUNTAIN RVR ","TAS","7109","AU","False","",""
"TL","TL","MOWBRAY","TAS","7248","AU","False","",""
"TL1","TL1","MT DIRECTION ","TAS","7252","AU","False","",""
"TH2","TH2","MT FIELD ","TAS","7140","AU","False","",""
"TD1","TD1","MT HICKS ","TAS","7325","AU","False","",""
"TH2","TH2","MT LLOYD ","TAS","7140","AU","False","",""
"TH","TH","MT NELSON ","TAS","7007","AU","False","",""
"TH","TH","MT RUMNEY ","TAS","7170","AU","False","",""
"TH2","TH2","MT SEYMOUR ","TAS","7120","AU","False","",""
"TH","TH","MT STUART ","TAS","7000","AU","False","",""
"TH2","TH2","MURDUNNA","TAS","7178","AU","False","",""
"TL2","TL2","MUSSELROE BAY","TAS","7264","AU","False","",""
"TD1","TD1","MYALLA","TAS","7325","AU","False","",""
"TL1","TL1","MYRTLE BANK","TAS","7259","AU","False","",""
"TD2","TD2","NABAGEENA","TAS","7330","AU","False","",""
"TL1","TL1","NABOWLA","TAS","7260","AU","False","",""
"TK","TK","NARACOOPA","TAS","7256","AU","False","",""
"TH2","TH2","NATIONAL PARK","TAS","7140","AU","False","",""
"TD1","TD1","NATONE","TAS","7321","AU","False","",""
"TD1","TD1","NEEDLES","TAS","7304","AU","False","",""
"TH","TH","NEIKA","TAS","7054","AU","False","",""
"TD2","TD2","NELSON BAY","TAS","7330","AU","False","",""
"TH1","TH1","NEW NORFOLK","TAS","7140","AU","False","",""
"TH","TH","NEW TOWN","TAS","7008","AU","False","",""
"TL","TL","NEWNHAM","TAS","7248","AU","False","",""
"TL","TL","NEWSTEAD","TAS","7250","AU","False","",""
"TH1","TH1","NICHOLLS RIVULET","TAS","7112","AU","False","",""
"TD1","TD1","NIETTA","TAS","7315","AU","False","",""
"TL1","TL1","NILE","TAS","7212","AU","False","",""
"TD1","TD1","NOOK","TAS","7306","AU","False","",""
"TD","TD","NORTHDOWN","TAS","7307","AU","False","",""
"TL","TL","NORWOOD","TAS","7250","AU","False","",""
"TL1","TL1","NOTLEY HILLS","TAS","7275","AU","False","",""
"TD1","TD1","NOWHERE ELSE","TAS","7306","AU","False","",""
"TH2","TH2","NTH BRUNY ","TAS","7150","AU","False","",""
"TH","TH","NORTH HOBART","TAS","7000","AU","False","",""
"TL1","TL1","NTH LILYDALE ","TAS","7268","AU","False","",""
"TD1","TD1","NTH MOTTON ","TAS","7315","AU","False","",""
"TL1","TL1","NTH SCOTTSDALE ","TAS","7260","AU","False","",""
"TH2","TH2","NUBEENA","TAS","7184","AU","False","",""
"TK","TK","NUGARA","TAS","7256","AU","False","",""
"TH1","TH1","NUGENT","TAS","7172","AU","False","",""
"TL1","TL1","NUNAMARA","TAS","7259","AU","False","",""
"TH","TH","OAKDOWNS","TAS","7019","AU","False","",""
"TL1","TL1","OAKS","TAS","7303","AU","False","",""
"TH2","TH2","OATLANDS","TAS","7120","AU","False","",""
"TD","TD","OCEAN VISTA","TAS","7320","AU","False","",""
"TH","TH","OLD BCH ","TAS","7017","AU","False","",""
"TD1","TD1","OLDINA","TAS","7325","AU","False","",""
"TD1","TD1","OONAH","TAS","7325","AU","False","",""
"TH1","TH1","OPOSSUM BAY","TAS","7023","AU","False","",""
"TH2","TH2","ORFORD","TAS","7190","AU","False","",""
"TH1","TH1","ORIELTON","TAS","7172","AU","False","",""
"TL1","TL1","OSMASTON","TAS","7303","AU","False","",""
"TH2","TH2","OSTERLEY","TAS","7140","AU","False","",""
"TH","TH","OTAGO","TAS","7017","AU","False","",""
"TH2","TH2","OUSE","TAS","7140","AU","False","",""
"TH1","TH1","OYSTER COVE","TAS","7150","AU","False","",""
"TF","TF","PALANA","TAS","7255","AU","False","",""
"TD1","TD1","PALOONA","TAS","7310","AU","False","",""
"TD1","TD1","PARADISE","TAS","7306","AU","False","",""
"TH2","TH2","PARATTAH","TAS","7120","AU","False","",""
"TD","TD","PARK GROVE","TAS","7320","AU","False","",""
"TD1","TD1","PARKHAM","TAS","7304","AU","False","",""
"TD","TD","PARKLANDS","TAS","7320","AU","False","",""
"TD2","TD2","PARRAWE","TAS","7321","AU","False","",""
"TL1","TL1","PATERSONIA","TAS","7259","AU","False","",""
"TH1","TH1","PAWLEENA","TAS","7172","AU","False","",""
"TH2","TH2","PAWTELLA","TAS","7120","AU","False","",""
"TK","TK","PEARSHAPE","TAS","7256","AU","False","",""
"TK","TK","PEGARAH","TAS","7256","AU","False","",""
"TH2","TH2","PELHAM","TAS","7030","AU","False","",""
"TH1","TH1","PELVERATA","TAS","7150","AU","False","",""
"TD","TD","PENGUIN","TAS","7316","AU","False","",""
"TH","TH","PENNA","TAS","7171","AU","False","",""
"TL","TL","PERTH","TAS","7300","AU","False","",""
"TH1","TH1","PETCHEYS BAY","TAS","7109","AU","False","",""
"TL2","TL2","PIONEER","TAS","7264","AU","False","",""
"TL1","TL1","PIPERS BROOK","TAS","7254","AU","False","",""
"TL1","TL1","PIPERS RVR ","TAS","7252","AU","False","",""
"TH2","TH2","PLENTY","TAS","7140","AU","False","",""
"TL1","TL1","POATINA","TAS","7302","AU","False","",""
"TH2","TH2","POLICE PNT ","TAS","7116","AU","False","",""
"TH","TH","PONTVILLE","TAS","7030","AU","False","",""
"TH2","TH2","PONTYPOOL","TAS","7190","AU","False","",""
"TH2","TH2","PORT ARTHUR","TAS","7182","AU","False","",""
"TH2","TH2","PORT HUON","TAS","7116","AU","False","",""
"TD1","TD1","PORT LATTA","TAS","7321","AU","False","",""
"TD","TD","PORT SORELL","TAS","7307","AU","False","",""
"TL1","TL1","POWRANNA","TAS","7300","AU","False","",""
"TH2","TH2","PREMAYDENA","TAS","7185","AU","False","",""
"TD1","TD1","PREOLENNA","TAS","7325","AU","False","",""
"TD","TD","PRESERVATION BAY","TAS","7316","AU","False","",""
"TD1","TD1","PRESTON","TAS","7315","AU","False","",""
"TH1","TH1","PRIMROSE SANDS","TAS","7173","AU","False","",""
"TD1","TD1","PROMISED LAND","TAS","7306","AU","False","",""
"TL","TL","PROSPECT","TAS","7250","AU","False","",""
"TL","TL","PROSPECT VALE","TAS","7250","AU","False","",""
"TL","TL","PUNCHBOWL","TAS","7249","AU","False","",""
"TL2","TL2","PYENGANA","TAS","7216","AU","False","",""
"TL1","TL1","QUAMBY BEND","TAS","7292","AU","False","",""
"TL1","TL1","QUAMBY BROOK","TAS","7304","AU","False","",""
"TH","TH","QUEENS DOMAIN","TAS","7000","AU","False","",""
"TD2","TD2","QUEENSTOWN","TAS","7467","AU","False","",""
"TD","TD","QUOIBA","TAS","7310","AU","False","",""
"TD","TD","RAILTON","TAS","7305","AU","False","",""
"TH2","TH2","RAMINEA","TAS","7109","AU","False","",""
"TH1","TH1","RANDALLS BAY","TAS","7112","AU","False","",""
"TH1","TH1","RANELAGH","TAS","7109","AU","False","",""
"TF","TF","RANGA","TAS","7255","AU","False","",""
"TL","TL","RAVENSWOOD","TAS","7250","AU","False","",""
"TH2","TH2","RECHERCHE","TAS","7109","AU","False","",""
"TD1","TD1","RED HILLS","TAS","7304","AU","False","",""
"TD2","TD2","REDPA","TAS","7330","AU","False","",""
"TL1","TL1","REEDY MARSH","TAS","7304","AU","False","",""
"TK","TK","REEKARA","TAS","7256","AU","False","",""
"TL","TL","RELBIA","TAS","7258","AU","False","",""
"TD2","TD2","RENISON BELL","TAS","7469","AU","False","",""
"TL1","TL1","RETREAT","TAS","7254","AU","False","",""
"TL2","TL2","REYNOLDS NECK","TAS","7304","AU","False","",""
"TH2","TH2","RHEBAN","TAS","7190","AU","False","",""
"TH2","TH2","RHYNDASTON","TAS","7120","AU","False","",""
"TD1","TD1","RIANA","TAS","7316","AU","False","",""
"TH","TH","RICHMOND","TAS","7025","AU","False","",""
"TH","TH","RIDGEWAY","TAS","7054","AU","False","",""
"TD1","TD1","RIDGLEY","TAS","7321","AU","False","",""
"TL2","TL2","RINGAROOMA","TAS","7263","AU","False","",""
"TH","TH","RISDON","TAS","7017","AU","False","",""
"TH","TH","RISDON VALE","TAS","7016","AU","False","",""
"TL","TL","RIVERSIDE","TAS","7250","AU","False","",""
"TL1","TL1","ROBIGANA","TAS","7275","AU","False","",""
"TL","TL","ROCHERLEA","TAS","7248","AU","False","",""
"TH","TH","ROCHES BCH ","TAS","7170","AU","False","",""
"TD1","TD1","ROCKY CAPE","TAS","7321","AU","False","",""
"TH2","TH2","ROCKY HILLS","TAS","7190","AU","False","",""
"TD2","TD2","ROGER RVR ","TAS","7330","AU","False","",""
"TH","TH","ROKEBY","TAS","7019","AU","False","",""
"TD1","TD1","ROLAND","TAS","7306","AU","False","",""
"TD","TD","ROMAINE","TAS","7320","AU","False","",""
"TH","TH","ROSE BAY","TAS","7015","AU","False","",""
"TD2","TD2","ROSEBERY","TAS","7470","AU","False","",""
"TH2","TH2","ROSEGARLAND","TAS","7140","AU","False","",""
"TH","TH","ROSETTA","TAS","7010","AU","False","",""
"TL1","TL1","ROSEVALE","TAS","7292","AU","False","",""
"TL1","TL1","ROSEVEARS","TAS","7277","AU","False","",""
"TH","TH","ROSNY PARK","TAS","7018","AU","False","",""
"TH","TH","ROSNY","TAS","7018","AU","False","",""
"TL2","TL2","ROSS","TAS","7209","AU","False","",""
"TL2","TL2","ROSSARDEN","TAS","7213","AU","False","",""
"TD","TD","ROUND HILL","TAS","7320","AU","False","",""
"TL1","TL1","ROWELLA","TAS","7270","AU","False","",""
"TL2","TL2","ROYAL GEORGE","TAS","7213","AU","False","",""
"TH1","TH1","RUNNYMEDE","TAS","7190","AU","False","",""
"TL2","TL2","RUSHY LAGOON","TAS","7264","AU","False","",""
"TH2","TH2","SALTWATER RVR ","TAS","7186","AU","False","",""
"TH1","TH1","SANDFLY","TAS","7150","AU","False","",""
"TH1","TH1","SANDFORD","TAS","7020","AU","False","",""
"TH","TH","SANDY BAY","TAS","7005","AU","False","",""
"TD","TD","SASSAFRAS","TAS","7307","AU","False","",""
"TD2","TD2","SAVAGE RVR ","TAS","7321","AU","False","",""
"TL2","TL2","SCAMANDER","TAS","7215","AU","False","",""
"TD2","TD2","SCOPUS","TAS","7330","AU","False","",""
"TD2","TD2","SCOTCHTOWN","TAS","7330","AU","False","",""
"TL1","TL1","SCOTTSDALE","TAS","7260","AU","False","",""
"TK","TK","SEA ELEPHANT","TAS","7256","AU","False","",""
"TL1","TL1","SELBOURNE","TAS","7292","AU","False","",""
"TH","TH","SEVEN MILE BCH ","TAS","7170","AU","False","",""
"TL2","TL2","SEYMOUR","TAS","7215","AU","False","",""
"TL2","TL2","SHANNON","TAS","7030","AU","False","",""
"TD","TD","SHEARWATER","TAS","7307","AU","False","",""
"TD1","TD1","SHEFFIELD","TAS","7306","AU","False","",""
"TD","TD","SHOREWELL PARK","TAS","7320","AU","False","",""
"TL1","TL1","SIDMOUTH","TAS","7270","AU","False","",""
"TH2","TH2","SIMPSONS BAY","TAS","7150","AU","False","",""
"TD1","TD1","SISTERS BCH ","TAS","7321","AU","False","",""
"TD1","TD1","SISTERS CREEK","TAS","7325","AU","False","",""
"TH2","TH2","SLOPING MAIN","TAS","7186","AU","False","",""
"TD2","TD2","SMITHTON","TAS","7330","AU","False","",""
"TH1","TH1","SNUG","TAS","7054","AU","False","",""
"TD","TD","SOMERSET","TAS","7322","AU","False","",""
"TH1","TH1","SORELL CREEK","TAS","7140","AU","False","",""
"TH","TH","SORELL","TAS","7172","AU","False","",""
"TH2","TH2","SOUTHPORT LAGOON","TAS","7109","AU","False","",""
"TH2","TH2","SOUTHPORT","TAS","7109","AU","False","",""
"TD1","TD1","SPALFORD","TAS","7315","AU","False","",""
"TD1","TD1","SPRENT","TAS","7315","AU","False","",""
"TD","TD","SPREYTON","TAS","7310","AU","False","",""
"TH1","TH1","SPRING BCH ","TAS","7190","AU","False","",""
"TL1","TL1","SPRINGFIELD","TAS","7260","AU","False","",""
"TD","TD","SQUEAKING PNT ","TAS","7307","AU","False","",""
"TL2","TL2","ST HELENS","TAS","7216","AU","False","",""
"TL","TL","ST LEONARDS","TAS","7250","AU","False","",""
"TL2","TL2","ST MARYS","TAS","7215","AU","False","",""
"TD2","TD2","STANLEY","TAS","7331","AU","False","",""
"TD1","TD1","STAVERTON","TAS","7306","AU","False","",""
"TL2","TL2","STEPPES","TAS","7030","AU","False","",""
"TH1","TH1","STH ARM ","TAS","7022","AU","False","",""
"TH2","TH2","STH BRUNY ","TAS","7150","AU","False","",""
"TD","TD","STH BURNIE ","TAS","7320","AU","False","",""
"TD2","TD2","STH FOREST ","TAS","7330","AU","False","",""
"TH","TH","SOUTH HOBART","TAS","7004","AU","False","",""
"TL","TL","STH LAUNCESTON ","TAS","7249","AU","False","",""
"TL2","TL2","STH MT CAMERON ","TAS","7264","AU","False","",""
"TD1","TD1","STH NIETTA ","TAS","7315","AU","False","",""
"TD1","TD1","STH PRESTON ","TAS","7315","AU","False","",""
"TD1","TD1","STH RIANA ","TAS","7316","AU","False","",""
"TD","TD","STH SPREYTON ","TAS","7310","AU","False","",""
"TL1","TL1","STH SPRINGFIELD ","TAS","7260","AU","False","",""
"TL2","TL2","STIEGLITZ","TAS","7216","AU","False","",""
"TH2","TH2","STONEHENGE","TAS","7120","AU","False","",""
"TH2","TH2","STONOR","TAS","7119","AU","False","",""
"TL1","TL1","STONY HEAD","TAS","7252","AU","False","",""
"TD","TD","STONY RISE","TAS","7310","AU","False","",""
"TD1","TD1","STOODLEY","TAS","7306","AU","False","",""
"TH2","TH2","STORMLEA","TAS","7184","AU","False","",""
"TD","TD","STOWPORT","TAS","7321","AU","False","",""
"TD2","TD2","STRAHAN","TAS","7468","AU","False","",""
"TH2","TH2","STRATHBLANE","TAS","7109","AU","False","",""
"TH2","TH2","STRATHGORDON","TAS","7139","AU","False","",""
"TH2","TH2","STRICKLAND","TAS","7140","AU","False","",""
"TF","TF","STRZELECKI","TAS","7255","AU","False","",""
"TH2","TH2","STYX","TAS","7140","AU","False","",""
"TD","TD","SULPHUR CREEK","TAS","7316","AU","False","",""
"TL","TL","SUMMERHILL","TAS","7250","AU","False","",""
"TD","TD","SUNNYSIDE","TAS","7305","AU","False","",""
"TH2","TH2","SURGES BAY","TAS","7116","AU","False","",""
"TK","TK","SURPRISE BAY","TAS","7256","AU","False","",""
"TH2","TH2","SURVEYORS BAY","TAS","7116","AU","False","",""
"TL1","TL1","SWAN BAY","TAS","7252","AU","False","",""
"TL1","TL1","SWAN PNT ","TAS","7275","AU","False","",""
"TL2","TL2","SWANSEA","TAS","7190","AU","False","",""
"TH2","TH2","SWANSTON","TAS","7120","AU","False","",""
"TD1","TD1","TABLE CAPE","TAS","7325","AU","False","",""
"TD1","TD1","TAKONE","TAS","7325","AU","False","",""
"TL2","TL2","TALAWA","TAS","7263","AU","False","",""
"TH2","TH2","TARANNA","TAS","7180","AU","False","",""
"TL1","TL1","TARGA","TAS","7259","AU","False","",""
"TD","TD","TARLETON","TAS","7310","AU","False","",""
"TH","TH","TAROONA","TAS","7053","AU","False","",""
"TH2","TH2","TARRALEAH","TAS","7140","AU","False","",""
"TL1","TL1","TAYENE","TAS","7259","AU","False","",""
"TH","TH","TEA TREE","TAS","7017","AU","False","",""
"TL2","TL2","TELITA","TAS","7264","AU","False","",""
"TD2","TD2","TEMMA","TAS","7330","AU","False","",""
"TD1","TD1","TEWKESBURY","TAS","7321","AU","False","",""
"TL2","TL2","THE GDNS ","TAS","7216","AU","False","",""
"TD","TD","THIRLSTANE","TAS","7307","AU","False","",""
"TH2","TH2","TIBERIAS","TAS","7120","AU","False","",""
"TH1","TH1","TINDERBOX","TAS","7054","AU","False","",""
"TL2","TL2","TODS CORNER","TAS","7030","AU","False","",""
"TD2","TD2","TOGARI","TAS","7330","AU","False","",""
"TL","TL","TOIBERRY","TAS","7301","AU","False","",""
"TH","TH","TOLMANS HILL","TAS","7007","AU","False","",""
"TL2","TL2","TOMAHAWK","TAS","7262","AU","False","",""
"TL1","TL1","TONGANAH","TAS","7260","AU","False","",""
"TH2","TH2","TOOMS LAKE","TAS","7209","AU","False","",""
"TH","TH","TRANMERE","TAS","7018","AU","False","",""
"TL","TL","TRAVELLERS REST","TAS","7250","AU","False","",""
"TL2","TL2","TRENAH","TAS","7263","AU","False","",""
"TL","TL","TREVALLYN","TAS","7250","AU","False","",""
"TH2","TH2","TRIABUNNA","TAS","7190","AU","False","",""
"TD2","TD2","TROWUTTA","TAS","7330","AU","False","",""
"TD","TD","TUGRAH","TAS","7310","AU","False","",""
"TL2","TL2","TULENDEENA","TAS","7260","AU","False","",""
"TD2","TD2","TULLAH","TAS","7321","AU","False","",""
"TH2","TH2","TUNBRIDGE","TAS","7120","AU","False","",""
"TH2","TH2","TUNNACK","TAS","7120","AU","False","",""
"TL1","TL1","TUNNEL","TAS","7254","AU","False","",""
"TD","TD","TURNERS BCH ","TAS","7315","AU","False","",""
"TL1","TL1","TURNERS MARSH","TAS","7267","AU","False","",""
"TH2","TH2","TYENNA","TAS","7140","AU","False","",""
"TD","TD","ULVERSTONE","TAS","7315","AU","False","",""
"TL1","TL1","UNDERWOOD","TAS","7268","AU","False","",""
"TH2","TH2","UXBRIDGE","TAS","7140","AU","False","",""
"TH1","TH1","VERONA SANDS","TAS","7112","AU","False","",""
"TH2","TH2","VICTORIA VLY ","TAS","7140","AU","False","",""
"TH2","TH2","WADDAMANA","TAS","7030","AU","False","",""
"TD2","TD2","WARATAH","TAS","7321","AU","False","",""
"TH","TH","WARRANE","TAS","7018","AU","False","",""
"TL2","TL2","WARRENTINNA","TAS","7261","AU","False","",""
